"Overlay","File","SizeBytes","Sha256"
"r3-arm64-off","System.Net.WebSockets.Client.xml","18390","871746486454DAF125812F038071A9B78024E4855105C07028EC26708F4DEE52"
"r3-arm64-off","System.Net.WebSockets.dll","100352","5F23D4334FF000CD6FA9C45E82BA92BB3B0CE9E68AE4913161976FFBC70B13E3"
"r3-arm64-off","System.Net.WebSockets.xml","59977","3467926895C207DBFC9B7947527AB113CA6C13802DB61ADC8BD73019FB7A5E35"
"r3-arm64-off","System.Numerics.dll","5120","5630BF60674D1C3608E1938D65F832C997700CAEDA4CC6674E91CFA177C630C8"
"r3-arm64-off","System.Numerics.Vectors.dll","6144","F77416C8D3B3800ACB1E6AA0A39A34518EFCFE6B55201FFB835D0C53C472E426"
"r3-arm64-off","System.Numerics.Vectors.xml","425515","15C97ACBB2DF26037AC4BCDD80FD05F3B5BCE6F46FDC95EFDF5E8FBE6535E874"
"r3-arm64-off","System.ObjectModel.dll","31232","3917DBD0E52BA0EDFD54DEE838F61131B5BFD04731BD3E0499A375F736301FF7"
"r3-arm64-off","System.ObjectModel.xml","46918","99E5DCD740CF87AC3E40BEE23CB03CB644506D7A203C1E46228695EFB3758B8D"
"r3-arm64-off","System.Private.CoreLib.dll","19563008","34BA224DD2A4187F56C4E62FB08605AAFA98B5E3E474688D3510E860E5D8CFC5"
"r3-arm64-off","System.Private.DataContractSerialization.dll","849408","483CDD57002A274348C5D32DE430205AF51D5F67BC66DD53ADC9AE5AA81021D6"
"r3-arm64-off","System.Private.DataContractSerialization.xml","133873","ABF9A9862335F39CAD71BA94DD310EE0AB808D6068560739D02E3ED96025F364"
"r3-arm64-off","System.Private.Uri.dll","93184","C97D919AE199F2AC3B0A0F3B330685CEF7401B98CA7AB73EDFD9156D00150773"
"r3-arm64-off","System.Private.Uri.xml","21110","4B3FF3010755337B82B544A45EC0511C1721F6B9F9F8198E09DAE1F30835B602"
"r3-arm64-off","System.Private.Xml.dll","3104256","923F2B6CBA4D0AC021A45D59334063168E2BA581A02438FC338272657A8BECF7"
"r3-arm64-off","System.Private.Xml.Linq.dll","144896","98426273AF9D14EDE33898568EC7EDAE98D66E9DBA5453FC2715D3276EF9B648"
"r3-arm64-off","System.Private.Xml.Linq.xml","249795","6867A8B63F473D459F5B7F709B08490BB8A2A157EB7B753241C9A67624692353"
"r3-arm64-off","System.Private.Xml.xml","838446","712FCB2010599107C1A2A8A22997A3E913A8DAB5A7D06EC732C84413D4754E8F"
"r3-arm64-off","System.Reflection.DispatchProxy.dll","28160","6B490F3FD5C5B3E095FC35083F82A1B68B237464F2D2077CCB7C1ED17A06692E"
"r3-arm64-off","System.Reflection.DispatchProxy.xml","5119","0AA9646013D859BCF7215CCA7B95575E2B7CA339424CE3BEFAB39BF1732E68EC"
"r3-arm64-off","System.Reflection.dll","6144","13AF644C04E524081798591DD773218EEA50FE14ED133C0526B12B195BF30A9C"
"r3-arm64-off","System.Reflection.Emit.dll","124416","2D028CB05D49EF61858DDB952769C74AB20F96CABF87F6C0E7DCFE1BFA51D26F"
"r3-arm64-off","System.Reflection.Emit.ILGeneration.dll","5632","904858E380B802CF88E8C0382D9855A562A0440F029944848B998EDEA4AA19DD"
"r3-arm64-off","System.Reflection.Emit.ILGeneration.xml","62681","93DEA1853E3CDCA95DDB06E391914E8C98C6262EB8FAE036FCBE21997FF11578"
"r3-arm64-off","System.Reflection.Emit.Lightweight.dll","5632","9749C9F14A934004A18226CEB2A8F942A504C0989A6568CF6899FB752DE8440B"
"r3-arm64-off","System.Reflection.Emit.Lightweight.xml","42507","9E5BFA12B4AADB8693DB8CFBF4EA24C2996AD25878929C124B2DAB0CCB4031F8"
"r3-arm64-off","System.Reflection.Emit.xml","367224","4DD82B9F80A689991B99390F8E19D4B3623FBA473141D64F41F0A43B3627CB61"
"r3-arm64-off","System.Reflection.Extensions.dll","5120","CD386803533FC39DFC0B72D66D8FDD4DA01AD2F09B5B44A675670258731F0FDD"
"r3-arm64-off","System.Reflection.Metadata.dll","494080","E706AADBFB6E2779A3DD0C7C4384410126176E828E05BE3BB44FEF91C8BBE49A"
"r3-arm64-off","System.Reflection.Metadata.xml","674415","70A05B8BD993FC92CC6C0EC9DB623BCD82009806773C559EC5506CB3CFDFCFA8"
"r3-arm64-off","System.Reflection.Primitives.dll","5632","D26A71D35118AF79D338AD3F94B54A07F010953435F48CF339CEF7B0F27111D3"
"r3-arm64-off","System.Reflection.Primitives.xml","69057","DE04BE9D60B83D1F8A863972A9A93ED1BC7EB70CAE902122FADA223EED159B12"
"r3-arm64-off","System.Reflection.TypeExtensions.dll","14336","63B2D278BEA8F67412BFA19E39FEF3C110BD08FD20E48C0342B235F01F5E4D9F"
"r3-arm64-off","System.Reflection.TypeExtensions.xml","10599","F478ECFBC025108225AA90703A0CE9D34AAFB992CB1A384FC1667F1263A3BA53"
"r3-arm64-off","System.Resources.Reader.dll","5120","48EBDFCC0671A38B0BFB6BB2575D5B40448E7A9F36A45070E9E67A3AF219B5D9"
"r3-arm64-off","System.Resources.ResourceManager.dll","5632","BFBB88AEF4859E05AD4BAB28977C3A69535CF46A74B16D6FFD9F5EADF00A952A"
"r3-arm64-off","System.Resources.Writer.dll","16384","18443BA8F4CA0D0B9B0E9B39D396C0BE0D90DC3C45DF847F7B80DB38CD76F386"
"r3-arm64-off","System.Resources.Writer.xml","11657","48EBB24760B6F97446CE634F065E0B715638E71D6AEDEDB4450BEEE5D0E394A8"
"r3-arm64-off","System.Runtime.CompilerServices.Unsafe.dll","5120","1E95C0AB29B6BDCD4B441F21CA14789CB6825A47E5231C01AA8C619560ABDC95"
"r3-arm64-off","System.Runtime.CompilerServices.VisualC.dll","7168","52ACA3AF12D4759EDB45B9E472993CF27A788E6E94A890B870472BDF4DB0EB8C"
"r3-arm64-off","System.Runtime.CompilerServices.VisualC.xml","5680","151608EE0478149CEAB63A53FCF97FC2A43EB54764E47AA2274E7820260E555D"
"r3-arm64-off","System.Runtime.dll","35840","00A3775A72D31D613739BC91FA72424F5B1A837BED3D8F8FF9F95A9037876198"
"r3-arm64-off","System.Runtime.Extensions.dll","7680","5B5BF1A9B1AAFBC3B20648CCCA9B2FDF100A5330B72CBB86125D4EDD9556E5D3"
"r3-arm64-off","System.Runtime.Handles.dll","5120","D50C722BFEB28A4B27A067C021DC478431D62839466B31637EA1A57470BA8322"
"r3-arm64-off","System.Runtime.InteropServices.dll","54272","DA1F46E12CFD9D570AE5824249F863A2DAA12BC9DF2BF6B511E525E920E1A299"
"r3-arm64-off","System.Runtime.InteropServices.JavaScript.dll","28160","028745B6AE708BF55AFB1C19AFD840B29CCD53E0D9FCAA96AEA191DDDAE9B903"
"r3-arm64-off","System.Runtime.InteropServices.JavaScript.xml","17849","B770AD96806E0D27979E0AB1D536246BD46D0AA896524EA83E557C6C72B7CF05"
"r3-arm64-off","System.Runtime.InteropServices.RuntimeInformation.dll","5120","C4A9F36FF4529D9977F1D32B1692A935744428266DD556B4FF95FC5F78E432AD"
"r3-arm64-off","System.Runtime.InteropServices.xml","717459","F790C90EC98DC12421B2F3B5419F26A0DCAD50C145D066F5B7DBD8F76D9F3DA2"
"r3-arm64-off","System.Runtime.Intrinsics.dll","8704","43C6EA5B7A5D3D26A42737A7CDC7CF7A0E142D59D11DA78D220D0E318E20AB66"
"r3-arm64-off","System.Runtime.Intrinsics.xml","4719531","98A4EF05430C2A18BB2DA316D081D98BED0B63E8646024B2F3FC074EC803F538"
"r3-arm64-off","System.Runtime.Loader.dll","5632","8EE452C199400BCEF865CAB6C3897E15F8380A6E0ED6FBD600660D5554B5CD0C"
"r3-arm64-off","System.Runtime.Loader.xml","23047","1BBEE7EAE1304C3FB086883B8372C0159C25FA952172F0793647F6E28B8229FB"
"r3-arm64-off","System.Runtime.Numerics.dll","176640","1085C43B5D20DA88605391AE18E66BF08330DC495BEDD5E60EB5D428331B4226"
"r3-arm64-off","System.Runtime.Numerics.xml","174198","9F44524F953893FCC8E743FAF0114D572B536FD3D9617A6D5D0910678CAC1FAA"
"r3-arm64-off","System.Runtime.Serialization.dll","6656","0A63ED3DE42B835B14940C583D2A0A73D55F9D8494054EA4EA1E741E0AA7B7D5"
"r3-arm64-off","System.Runtime.Serialization.Formatters.dll","55808","67EFFA28660666B78E04EAC1F5E833621206ACCAFB2D3139C9D1DB5F6149860A"
"r3-arm64-off","System.Runtime.Serialization.Formatters.xml","68932","781440B3EC71334FC02A2A35DEE97757BD9164C18795F10862EE9CB9ABCFAFF6"
"r3-arm64-off","System.Runtime.Serialization.Json.dll","5632","FBE5BD5B190AA1B58B870C9A703703375CA3C3D6248AE289486B7F30B6F1D1D1"
"r3-arm64-off","System.Runtime.Serialization.Json.xml","40889","B9559342C00136FCF56AAF77090466FE742DEDFE742173AAB2A9C6C3CEAD6D51"
"r3-arm64-off","System.Runtime.Serialization.Primitives.dll","13312","F83E62519478DF4E2734F6ECDE1CC62BF6C395469618E60FA93BF23E21DDE162"
"r3-arm64-off","System.Runtime.Serialization.Primitives.xml","21598","7E5C5CD9C6786D4CFDC74A6F7BD13AD84664F14FA400971C320BE6F959679B08"
"r3-arm64-off","System.Runtime.Serialization.Xml.dll","6656","3DCAFF3CE7B2A4B670710FEC8DD1BF539CADFA0274A396FFDD4C0CC8E01508E5"
"r3-arm64-off","System.Runtime.Serialization.Xml.xml","223076","CD7F37B8415ACB2E780A373E83F8609DD524139471A974D267CC6124349B27E1"
"r3-arm64-off","System.Runtime.xml","7651301","A6708171773D23000BF45673B97CF0DAAA8D34566C6581DF6833C3A4A14D411A"
"r3-arm64-off","System.Security.AccessControl.dll","47616","3CB3C4BD26D1D688E6CA55F71603C0C26BA40033D348139E2E85A05677FB7DC8"
"r3-arm64-off","System.Security.AccessControl.xml","231410","AA2D7D459FFDE379F3D04CECDE2D24DC31B0FFC822604EC2F49601ABDD4DC23C"
"r3-arm64-off","System.Security.Claims.dll","44544","9189FCDD41B516363BA55BE8B15CF98F9EFAA1B5EE4F2E1FF22AB349200F2C25"
"r3-arm64-off","System.Security.Claims.xml","69298","7691AE8E47F3BD890DF0836A8A6A958B60A7A517DB7432B8490866A0A30B3927"
"r3-arm64-off","System.Security.Cryptography.Algorithms.dll","7168","EF4B3DDBC52C5DECB48E625F15EB6338E51061A2536C235A2168C3358376496A"
"r3-arm64-off","System.Security.Cryptography.Cng.dll","6144","99A4A609CC3BF3BE1FE833B2108D5200FB8A91554CEEFB2FF7BAE913B34D9A93"
"r3-arm64-off","System.Security.Cryptography.Csp.dll","5632","902AAB0A06C805D406C886D2EDF3DBE75F108F687F9BB4A4FBE88B2C0B5BF2B4"
"r3-arm64-off","System.Security.Cryptography.dll","1069056","7A8D0AD2A6A86F31BEE90F41876E494C1DEA8DEC867515C6F070DE1870001205"
"r3-arm64-off","System.Security.Cryptography.Encoding.dll","5632","B68F6C1C61DD93D3D93B0AF6F4A4DEB9A6029BFCFFAA4A137A3AC95B4B604EA8"
"r3-arm64-off","System.Security.Cryptography.OpenSsl.dll","5632","F7539D1DBBB29F6A4992189B54FAD621FA716F2CE3FAB54DA5D00C6FA908B0C0"
"r3-arm64-off","System.Security.Cryptography.Pkcs.dll","715264","BA7E920DC8AD175F2581DFCD158F9744ACA987891C504B12C84BA704B4532018"
"r3-arm64-off","System.Security.Cryptography.Primitives.dll","5632","60AC15226F3A075A6FA7980681031F090F47D340F1822344D005B0EBD383B625"
"r3-arm64-off","System.Security.Cryptography.X509Certificates.dll","6656","556F287EE20876074938DE9711EE5206727B8CDD60A3D13BF5BFCD828042D42E"
"r3-arm64-off","System.Security.Cryptography.xml","1959515","D5BD5FFBD61E6EB370D89E06721EF3F3029E2E2D75A8E4FCB45DB66B1157078D"
"r3-arm64-off","System.Security.Cryptography.Xml.dll","499200","DC673BDA133775B8A010314A13D54B1EFAE1E0006C18AA5BD3106609D490DED6"
"r3-arm64-off","System.Security.dll","8192","5FB00978416CF59141776FA63E8FB91D4E189E5EA182859C184B69D27757112F"
"r3-arm64-off","System.Security.Principal.dll","5120","9D30BFC4A42EADFA1877330AF73E12521701FF1EB40C81ADCC3B6EC454CCFB0C"
"r3-arm64-off","System.Security.Principal.Windows.dll","27648","5BA2364E6DBD85FD0D710285A645BBF0DE40C94912CCBF2C9DE8739A6EDA62E7"
"r3-arm64-off","System.Security.Principal.Windows.xml","91022","FD8D26D4DD73481A0BE08A89C4986B7AF80C050C8D493C1D7D9708FC64C398FA"
"r3-arm64-off","System.Security.SecureString.dll","5120","3B4CD0F304CEC1925B93AA92EF1ABF7DF9EC265C60515A686F0F8FB61A7C6533"
"r3-arm64-off","System.ServiceModel.Web.dll","6656","3538577C47C9AA0E77656F7FC398DD4A40D643CF7077928C4B5733C238DDB790"
"r3-arm64-off","System.ServiceProcess.dll","5632","4F6CE3B51E095EB09DFA40FF8FAAF5BB6846F758586128A4859397AA47BC4570"
"r3-arm64-off","System.Text.Encoding.CodePages.dll","732160","8C02499DB2118CF8608BA55DDEB7E93B5F32A0E9066AE5673106AE897928E063"
"r3-arm64-off","System.Text.Encoding.CodePages.xml","2077","C9352B14FBD3CFC80D8CB467E635A5324D903A7056C779856A2C9C846E3DB13B"
"r3-arm64-off","System.Text.Encoding.dll","5632","2B64B0D8AE46C81A34EE013673E1596576B5E371F5F1E8C3D979AA725D197396"
"r3-arm64-off","System.Text.Encoding.Extensions.dll","5632","E53AFBA90C5D4FD7E6DC74F716AF48A791484545B53D940FBA165987BE782764"
"r3-arm64-off","System.Text.Encoding.Extensions.xml","120315","AC7FF9A4705EB4A04B00A9129A7CB36C9AE0EC2382780DF7BE4CAE5FC2F94538"
"r3-arm64-off","System.Text.Encodings.Web.dll","56320","AAD4C2AA0194320432F2937B51A9ABEC65D34E7F56D17A4BCB6BB2BD31F490A5"
"r3-arm64-off","System.Text.Encodings.Web.xml","63180","1E5AB354F4AB73CDFACFE347FADFED7399E7B7733C6B0C35A875B0B1A9486FD9"
"r3-arm64-off","System.Text.Json.dll","715264","493F81898FEBD325609C47FC3B45B5BE8BEC56B9A5B4D574180C7529F2A4F334"
"r3-arm64-off","System.Text.Json.xml","599660","63342E258274D49EA205580A1F9D526AC41189B8E741314C625A6989CF350BDE"
"r3-arm64-off","System.Text.RegularExpressions.dll","385024","03B5CC1D92BDFF24374F9361674A3DCED33774D587EAE2F0966C636F866BA1CA"
"r3-arm64-off","System.Text.RegularExpressions.xml","681150","25F88633B40FB85B917764E4C81050C4E191EC2F1A5B04A86E8E6BFBC2A62CBE"
"r3-arm64-off","System.Threading.AccessControl.dll","23040","6BEC94A6DAFEFF27B11688695E09419351C2AE41DE6B0502DEB5EFC7E7D99CBE"
"r3-arm64-off","System.Threading.AccessControl.xml","92495","DF56F567ED4C5349A89AF8C727AAD9FA8DFEF8F75EF2875C6F9F4DEDDB1D4510"
"r3-arm64-off","System.Threading.Channels.dll","56320","15886EC6898AABED382307C4B638053857BBE77E64961B431644F868473FE93E"
"r3-arm64-off","System.Threading.Channels.xml","21430","17C37B99B1FD8763806C183FEFEC1E753487FC14C7C2D28B1012F8FDA831086A"
"r3-arm64-off","System.Threading.dll","34816","F89F8D668D26BBD91C7536A5C35A12E57214AD24E35833E8F68275F9121810AC"
"r3-arm64-off","System.Threading.Overlapped.dll","5632","4C64A52663616164587BC93B0E7A740AFA7359104F7A01AD766FFEB5BE61B1C0"
"r3-arm64-off","System.Threading.Overlapped.xml","22818","31F3A826BD7DF74A6450DA87076B152E991A67C9B109895FD4F9D6CAEEC561F8"
"r3-arm64-off","System.Threading.RateLimiting.dll","174080","908E64085919895A12FC4D9575783D222C8DF73C5015F3C02590B975CC5BD66F"
"r3-arm64-off","System.Threading.Tasks.Dataflow.dll","176128","A56C32A6AE80D446173211E044AC47D5EC1CDAFCAE62BD4EB47C9761EDC9B3D4"
"r3-arm64-off","System.Threading.Tasks.Dataflow.xml","202749","548FC3272B0788BE8FE1B245B9CD3480671F310D9E8D3BB6836C423931802A07"
"r3-arm64-off","System.Threading.Tasks.dll","6656","FA32A34321350E7413A6D4C6CB67F5EE1336DA151C61D8F526BD77ECE43EAE80"
"r3-arm64-off","System.Threading.Tasks.Extensions.dll","5632","F5733280E86A8A2FDA7FF18FC799287EC1B155D2637E780C57D08179D91ED368"
"r3-arm64-off","System.Threading.Tasks.Parallel.dll","51712","F155DC952F9891D5DD1F746073BC5D1520463873AA9385EA1A9B2E5EF53BDB90"
"r3-arm64-off","System.Threading.Tasks.Parallel.xml","75131","74D003938F6307153E1C94063D402BE1962CEC44F3DA05D9056A9D9B0F9A2E86"
"r3-arm64-off","System.Threading.Thread.dll","5632","C18E02477E058BECE934658D7A294F7499279375D4FC5BB44F0122FC1223E0C5"
"r3-arm64-off","System.Threading.Thread.xml","58913","B8B4305D35285F0EADAD5C2E3D614F2A71D4484B05D0A6B51172CADB46B587C4"
"r3-arm64-off","System.Threading.ThreadPool.dll","5632","69BD99EB375E24E7105684107A9765CA5356BE298F343C56D3812C2B301DC5DE"
"r3-arm64-off","System.Threading.ThreadPool.xml","29900","2C9FAEE415DE6B96F33BF98B6C9A760825FE268C7748C8743AFAC0A51D123FFA"
"r3-arm64-off","System.Threading.Timer.dll","5120","C6228F8291DB7E4DE0FC6C1899C2182473130902C1986D041B708ADB11EE89B7"
"r3-arm64-off","System.Threading.xml","299902","80E8C637A8C376C09A567A7E273AFEAB4E7D69E87A16EEE6F25A52D3BB78AF73"
"r3-arm64-off","System.Transactions.dll","6656","18789AAC653B0E8A5AE6F20E0FD42BEDB716ADF0F728F4F3D909C081BD09B419"
"r3-arm64-off","System.Transactions.Local.dll","164864","5E73789158F5FE2DCDF0C07C4FF2FA3F6A167335A3C400C6CD3983A70899BC5D"
"r3-arm64-off","System.Transactions.Local.xml","77920","165C45B1AC2B6EA668633D1F38483D0A8801FAD23BD97CED3B651FD7B21F47DD"
"r3-arm64-off","System.ValueTuple.dll","5632","9AA259740134D02DF79C824ED53EFDFC15EADA2A49D699A0BF1FAEC32D2D1441"
"r3-arm64-off","System.Web.dll","4608","9F15BD13919947BFF42707CC6D2B79DFC2756A10A2FE1D45001E14234B178150"
"r3-arm64-off","System.Web.HttpUtility.dll","19968","0BBD99459DB6EA9D7CE3A5D889E1712E2972AD3289EC98921BD86479683AC735"
"r3-arm64-off","System.Web.HttpUtility.xml","14645","797835159C86A4CCF7047B208983D4469867FA60809A4EB12FEB2D6387A08B14"
"r3-arm64-off","System.Windows.dll","5632","BA1FB8463A40ECA5BA290A3A4D744F98219D87D9E36D6297D43CDF85AEDB852D"
"r3-arm64-off","System.Xml.dll","12800","E4C4422FDE789C156BD56C17D7D197A15B495B6ECDED7E742C286635A073D292"
"r3-arm64-off","System.Xml.Linq.dll","5632","7008AAFD54F0790AF96224FF7B33104C97C80768588B9E9C9812787D900D5A0C"
"r3-arm64-off","System.Xml.ReaderWriter.dll","11776","AC2D31811822205D687A08F7574F614B6FC26D3C21E6B1E6D1C3E87ADF9E82D1"
"r3-arm64-off","System.Xml.ReaderWriter.xml","1092355","3D2F7F25BE1B2D175B8BB37B428D15ADCE9455408DC7C5982455C754FD1066E9"
"r3-arm64-off","System.Xml.Serialization.dll","6144","24AE9F3C609EC5414E885165CA17597B487C8C9F0BD465D24811404796762617"
"r3-arm64-off","System.Xml.XDocument.dll","5632","97F882008F420309F2629DB59F4AA2E406F06CA1D6EFA1FB2FD800D5A4B81108"
"r3-arm64-off","System.Xml.XDocument.xml","188008","41153E3F07D0370AAC54404E7ED4F7B0E31FF5671A39018554C0F1DAD469CB7B"
"r3-arm64-off","System.Xml.XmlDocument.dll","5632","2DB3E85919EFE8773FBEDF0ABC1DBD4E6B79588D22AD7E4BA074C47651AF4E5D"
"r3-arm64-off","System.Xml.XmlSerializer.dll","7680","5739AE1228FF0DED1CA4F8D4F17ACB800D4579425321715FCC9150F3D72793F5"
"r3-arm64-off","System.Xml.XmlSerializer.xml","265080","7729C9D65973E61491CFDC7D6A08724A1BFF7774EF3342E0904BD1577BAE31F1"
"r3-arm64-off","System.Xml.XPath.dll","5632","9F746AAE54BF362E84AF698088A18CDF5424D406F40FA0E15B57A234BE2296D9"
"r3-arm64-off","System.Xml.XPath.XDocument.dll","5632","F052721548D7CCD1479B3744E5C2AE284958B118CFE8B9256C175799A09B7EB6"
"r3-arm64-off","System.Xml.XPath.XDocument.xml","6570","32C8F5D9205424080D010B2E87D8B0166EF68E63CD963BBDBACD626F3901D6E3"
"r3-arm64-off","System.Xml.XPath.xml","8348","7CDD0F0366082EAC989E89D95D5A0C3C38A9C7A00E67CB2836C65394F93A58F2"
"r3-arm64-off","WindowsBase.dll","5632","5AC958F47285FE5BF4C3A07BCAB7327E768F3BEB11D51341284C4946D72BC6E1"
"r3-arm64-on","corerun","854552","B295B6A2788AAA462CC8333930F0CBDBE2A93F0B32B025E006A088ABEEFB51B4"
"r3-arm64-on","createdump","97408","971F28ED71DAB2688CD35013D0125ED8210412F51AB4966F0E33DC278A1577E6"
"r3-arm64-on","libclrgc.so","696328","B846CE44D7A6432AB754726B16CA82062B349652A05D6E3D3901AD6D28A3A11B"
"r3-arm64-on","libclrgcexp.so","748512","54608498D4F53730840D9CBD00D66D4FE52D4C6FB1D1BED279229A4C4E0B3EDB"
"r3-arm64-on","libclrjit.so","3592456","2853ED31C7847538BF00E4769B2E3CE8804758AEEE2C2687009B97C0B3FDDBB7"
"r3-arm64-on","libcoreclr.so","5309920","6206CFDFBA3710E598458DDFD808EBA48E6ACF59FF019703BBB3ED0EA0E6FAC4"
"r3-arm64-on","libcoreclrtraceptprovider.so","528256","C8090E468952A9E9EAB2BD12D40FCCF4431B64388C8E247071938B4D2FC8BFF5"
"r3-arm64-on","libhostfxr.so","303872","3AE379CCE0C73C4BAF3563BC70CC54E39889E2B73FE785973895CE1E80BDB909"
"r3-arm64-on","libhostpolicy.so","290224","2DBE06189EA19BDF1DDE65A8CD28E221CEBA9BDE82714493ECAE65B03BAA1FD2"
"r3-arm64-on","libmscordaccore.so","1725152","640A509F5D675ECF46E81966B757FD2A3A16D0FB070F7DE21C137BE11FC2A6B7"
"r3-arm64-on","libmscordbi.so","1291960","089A911478A607723D87424982ADA049BA517CFCD9D0FFF27E4D7CBD1D6BAEA8"
"r3-arm64-on","libSystem.Globalization.Native.so","64968","94BBA7F44AC5FABCEB5CE977B4CF481162F996C4E3BA1A41B8161649F194E441"
"r3-arm64-on","libSystem.IO.Compression.Native.so","1369472","2B5B8AA67CBF29735A4B91795A4B3BAC106F2B6B6D854DDF718B1C0EC4C5796C"
"r3-arm64-on","libSystem.IO.Ports.Native.so","14664","2D41308A8321559E34883DE53782EEE1369CA225A2E038084B88979F0A1BECC5"
"r3-arm64-on","libSystem.Native.so","103896","3F9E3DB4B8311227CE6EAD190ADFFB19737EDF8A1D6664044C8370344A518270"
"r3-arm64-on","libSystem.Net.Security.Native.so","15432","467A79E20A9D61E6F4246E9E5632A6BCD6E68913E37F214A34730587FF819809"
"r3-arm64-on","libSystem.Security.Cryptography.Native.OpenSsl.so","240640","BE478F36450FF720455FA6DC6A4FDDCCADC267A210BC88948EC0BE1BE1294B7C"
"r3-arm64-on","Microsoft.AspNetCore.Antiforgery.dll","132096","D7CDF877B455ED01EC25E9B60F5128D0B319A929B3E52C9B22942F31153E9B9C"
"r3-arm64-on","Microsoft.AspNetCore.App.deps.json","21256","1FE5F1AE638EBC79856624EE52433C3FFCE0D12233078EA9E43B04D1C81DC47A"
"r3-arm64-on","Microsoft.AspNetCore.App.runtimeconfig.json","190","D8519405CFAFBF7C715C0D8CD6B79C62C6C6AE21C5A7B3E1ABCA28757070F12E"
"r3-arm64-on","Microsoft.AspNetCore.Authentication.Abstractions.dll","51200","6728AF9D30C06F01C98A44E6679992589795AC56E005E8043A0C6BE45FEE855F"
"r3-arm64-on","Microsoft.AspNetCore.Authentication.BearerToken.dll","57856","7E590B887799FE20715DE38A2F24F1D2D20141DD570907C0634C227CE5AE99CE"
"r3-arm64-on","Microsoft.AspNetCore.Authentication.Cookies.dll","99328","F498BEC96E114463E90A0D2B04C0C3D3968A57B8DA500881BB9CC8775E22DB0D"
"r3-arm64-on","Microsoft.AspNetCore.Authentication.Core.dll","88576","9270458181D422651459A91CFEE9FCF0AB869B7F7DAEA0697D9A740FE989676C"
"r3-arm64-on","Microsoft.AspNetCore.Authentication.dll","136704","75701482438B6AB0CA02BAD7D8C804D4F8DAF3B4CC9DC1CA8C503FB4C1B37900"
"r3-arm64-on","Microsoft.AspNetCore.Authentication.OAuth.dll","84480","7FFB83A32795C06B98977AF9F5DDCB82527DA54C9DCD2BDE238E9DAD38B0A126"
"r3-arm64-on","Microsoft.AspNetCore.Authorization.dll","103936","66E82E17236437046E2FBB125D1990EDA569B33E3A716E3E750A91A98E5D2787"
"r3-arm64-on","Microsoft.AspNetCore.Authorization.Policy.dll","56832","573F01F331A8C8B8175CFC3BDF3C1DCA390DAC7FF5CD3CAF098A840BB26EA80A"
"r3-arm64-on","Microsoft.AspNetCore.Components.Authorization.dll","45056","DE0DAE480359FB21DF7087F20C7A4C07D9DBF0BDB052F9D94CFFFB094FB068D5"
"r3-arm64-on","Microsoft.AspNetCore.Components.dll","1052672","FEFC07F504C8D21AA57229A32426319735AA450AB8B4E06CAF247A58BD5844D8"
"r3-arm64-on","Microsoft.AspNetCore.Components.Endpoints.dll","1250304","2208ECB48657335DD9242F13FC2FB3C48E18D58B39FD93986D5E0D8575E00CEA"
"r3-arm64-on","Microsoft.AspNetCore.Components.Forms.dll","120320","FE37BCA0414212BDDAB16A263F82E625EDDFC9058BDBD67154E9C28F7D5F9468"
"r3-arm64-on","Microsoft.AspNetCore.Components.Server.dll","1015296","05DCB53CE0A367B31749C966BF88F47B242168FF2CC81B316EAD13BD3D4662E6"
"r3-arm64-on","Microsoft.AspNetCore.Components.Web.dll","488960","DA1FA1F4E556270880A586051C3DC99ACCA2D40AD70270B011B22A3410AEE38E"
"r3-arm64-on","Microsoft.AspNetCore.Connections.Abstractions.dll","56320","172F6C949915C1701DA63B0BB7F4AFD636379EFC691BCC4048E642AE86B5D67A"
"r3-arm64-on","Microsoft.AspNetCore.CookiePolicy.dll","37888","0B81A3BFC22EF933C55B0AE3F133BA4612B66681DE9FD4C521A69BD0A0BADA63"
"r3-arm64-on","Microsoft.AspNetCore.Cors.dll","81408","5B3CCB828CA118E1451E65FC7E2628EEBFB65F8859E55050AC54FE836DA23F47"
"r3-arm64-on","Microsoft.AspNetCore.Cryptography.Internal.dll","94208","4F37EC08EABF1BF2CC61A4917839C102512B141EDE1EED0207D5ACC6DCCD97DF"
"r3-arm64-on","Microsoft.AspNetCore.Cryptography.KeyDerivation.dll","25088","0C7D95FFB7446EA2D2FB216E6ABEFB9410E4626D562B91813C5848B8DAF737D9"
